DocuApplication;edu.kit.ipd.sdq.kamp;number of modules;10
DocuApplication;edu.kit.ipd.sdq.kamp;number of nodes;158
DocuApplication;edu.kit.ipd.sdq.kamp;number of edges;336
DocuApplication;edu.kit.ipd.sdq.kamp;hypergraph size;1164.1865670870911
DocuApplication;edu.kit.ipd.sdq.kamp;hypergraph complexity;1433.0694923028786
DocuApplication;edu.kit.ipd.sdq.kamp;inter module coupling;465.71719866159754
DocuApplication;edu.kit.ipd.sdq.kamp;graph cohesion;0.007840522661246265
