MonostableCylinder;mkamp;number of modules;17
MonostableCylinder;mkamp;number of nodes;110
MonostableCylinder;mkamp;number of edges;219
MonostableCylinder;mkamp;hypergraph size;755.6163963483939
MonostableCylinder;mkamp;hypergraph complexity;1059.4140043954028
MonostableCylinder;mkamp;inter module coupling;884.5900731028378
MonostableCylinder;mkamp;graph cohesion;0.012862868755505798
