Arm;mkamp;number of modules;17
Arm;mkamp;number of nodes;110
Arm;mkamp;number of edges;219
Arm;mkamp;hypergraph size;755.6163963483939
Arm;mkamp;hypergraph complexity;1059.4140043954021
Arm;mkamp;inter module coupling;884.5900731028373
Arm;mkamp;graph cohesion;0.01286286875550579
