ModifyModule;edu.kit.ipd.sdq.kamp;number of modules;12
ModifyModule;edu.kit.ipd.sdq.kamp;number of nodes;164
ModifyModule;edu.kit.ipd.sdq.kamp;number of edges;347
ModifyModule;edu.kit.ipd.sdq.kamp;hypergraph size;1216.881506172242
ModifyModule;edu.kit.ipd.sdq.kamp;hypergraph complexity;1695.283449318597
ModifyModule;edu.kit.ipd.sdq.kamp;inter module coupling;708.0104615877368
ModifyModule;edu.kit.ipd.sdq.kamp;graph cohesion;0.004521929891143401
