ModifyModule;mkamp;number of modules;9
ModifyModule;mkamp;number of nodes;48
ModifyModule;mkamp;number of edges;126
ModifyModule;mkamp;hypergraph size;276.54895329896146
ModifyModule;mkamp;hypergraph complexity;619.8562977622179
ModifyModule;mkamp;inter module coupling;328.5005694098709
ModifyModule;mkamp;graph cohesion;0.014522219638819344
