Structure;mkamp;number of modules;6
Structure;mkamp;number of nodes;11
Structure;mkamp;number of edges;28
Structure;mkamp;hypergraph size;44.405276617693104
Structure;mkamp;hypergraph complexity;143.46269657550857
Structure;mkamp;inter module coupling;112.32033823929102
Structure;mkamp;graph cohesion;0.3230757862644334
