FoAARepo;edu.kit.ipd.sdq.kamp;number of modules;10
FoAARepo;edu.kit.ipd.sdq.kamp;number of nodes;158
FoAARepo;edu.kit.ipd.sdq.kamp;number of edges;336
FoAARepo;edu.kit.ipd.sdq.kamp;hypergraph size;1164.1865670870911
FoAARepo;edu.kit.ipd.sdq.kamp;hypergraph complexity;1433.0694923028796
FoAARepo;edu.kit.ipd.sdq.kamp;inter module coupling;465.7171986615973
FoAARepo;edu.kit.ipd.sdq.kamp;graph cohesion;0.007840522661246272
