TurningTable;mkamp;number of modules;11
TurningTable;mkamp;number of nodes;60
TurningTable;mkamp;number of edges;128
TurningTable;mkamp;hypergraph size;363.2059749335994
TurningTable;mkamp;hypergraph complexity;650.6529736835562
TurningTable;mkamp;inter module coupling;535.6400128687403
TurningTable;mkamp;graph cohesion;0.030362982065829852
