Plant;mkamp;number of modules;6
Plant;mkamp;number of nodes;11
Plant;mkamp;number of edges;28
Plant;mkamp;hypergraph size;44.405276617693104
Plant;mkamp;hypergraph complexity;143.46269657550857
Plant;mkamp;inter module coupling;112.32033823929102
Plant;mkamp;graph cohesion;0.3230757862644334
