DocumentationFiles;edu.kit.ipd.sdq.kamp;number of modules;10
DocumentationFiles;edu.kit.ipd.sdq.kamp;number of nodes;158
DocumentationFiles;edu.kit.ipd.sdq.kamp;number of edges;336
DocumentationFiles;edu.kit.ipd.sdq.kamp;hypergraph size;1164.1865670870911
DocumentationFiles;edu.kit.ipd.sdq.kamp;hypergraph complexity;1433.0694923028796
DocumentationFiles;edu.kit.ipd.sdq.kamp;inter module coupling;465.7171986615973
DocumentationFiles;edu.kit.ipd.sdq.kamp;graph cohesion;0.007840522661246267
