Ramp;edu.kit.ipd.sdq.kamp;number of modules;9
Ramp;edu.kit.ipd.sdq.kamp;number of nodes;118
Ramp;edu.kit.ipd.sdq.kamp;number of edges;230
Ramp;edu.kit.ipd.sdq.kamp;hypergraph size;821.9199808774135
Ramp;edu.kit.ipd.sdq.kamp;hypergraph complexity;1066.0926509942801
Ramp;edu.kit.ipd.sdq.kamp;inter module coupling;398.48688997280294
Ramp;edu.kit.ipd.sdq.kamp;graph cohesion;0.011086119344883186
