Panel;mkamp;number of modules;11
Panel;mkamp;number of nodes;60
Panel;mkamp;number of edges;128
Panel;mkamp;hypergraph size;363.2059749335994
Panel;mkamp;hypergraph complexity;650.6529736835562
Panel;mkamp;inter module coupling;535.6400128687403
Panel;mkamp;graph cohesion;0.030362982065829842
